,cu_time,cpu_time,speedup,n_samples,n_features,algo,dataset_name,input_type
0,0.19838404655456543,8.411670684814453,42.40094317513998,16384,32,NearestNeighbors,blobs,numpy
1,0.20675015449523926,11.560090780258179,55.913335631990385,16384,256,NearestNeighbors,blobs,numpy
2,0.37178516387939453,29.600563526153564,79.61738767971886,32768,32,NearestNeighbors,blobs,numpy
3,0.38399457931518555,39.98840641975403,104.13794510086366,32768,256,NearestNeighbors,blobs,numpy
4,0.7728381156921387,129.5558421611786,167.63645520401244,65536,32,NearestNeighbors,blobs,numpy
5,0.8484342098236084,140.5281355381012,165.6323306050063,65536,256,NearestNeighbors,blobs,numpy
6,0.0008246898651123047,0.03699493408203125,44.85920786354438,16384,32,KNeighborsClassifier,classification,numpy
7,0.002939462661743164,0.38063478469848633,129.49128072025306,16384,256,KNeighborsClassifier,classification,numpy
8,0.001065969467163086,0.08533287048339844,80.05188995750392,32768,32,KNeighborsClassifier,classification,numpy
9,0.0053446292877197266,0.9244289398193359,172.9640897533122,32768,256,KNeighborsClassifier,classification,numpy
10,0.0016965866088867188,0.21630644798278809,127.4950815064643,65536,32,KNeighborsClassifier,classification,numpy
11,0.00995635986328125,2.1808950901031494,219.04542624521073,65536,256,KNeighborsClassifier,classification,numpy
12,0.0008208751678466797,0.03651618957519531,44.48446122567528,16384,32,KNeighborsRegressor,regression,numpy
13,0.002918720245361328,0.388411283493042,133.07588629308935,16384,256,KNeighborsRegressor,regression,numpy
14,0.0010144710540771484,0.08056020736694336,79.41104582843714,32768,32,KNeighborsRegressor,regression,numpy
15,0.005285739898681641,0.9162225723266602,173.3385656292287,32768,256,KNeighborsRegressor,regression,numpy
16,0.001689910888671875,0.19912958145141602,117.83436794582393,65536,32,KNeighborsRegressor,regression,numpy
17,0.009803533554077148,2.1807878017425537,222.44915975583064,65536,256,KNeighborsRegressor,regression,numpy
18,0.022878170013427734,1.7481286525726318,76.41033577190021,16384,32,DBSCAN,blobs,numpy
19,0.06017589569091797,1.9368844032287598,32.18704733830964,16384,256,DBSCAN,blobs,numpy
20,0.06801986694335938,6.862695693969727,100.89251864729965,32768,32,DBSCAN,blobs,numpy
21,0.19489383697509766,7.722434997558594,39.623802976106006,32768,256,DBSCAN,blobs,numpy
22,0.23278355598449707,28.028151512145996,120.40434468666943,65536,32,DBSCAN,blobs,numpy
23,0.7382512092590332,31.207054615020752,42.271592953220626,65536,256,DBSCAN,blobs,numpy
24,0.035991668701171875,0.02942967414855957,0.8176801801801802,16384,32,KMeans,blobs,numpy
25,0.033803462982177734,0.11534285545349121,3.412160923107306,16384,256,KMeans,blobs,numpy
26,0.0757150650024414,0.05611681938171387,0.7411579106470344,32768,32,KMeans,blobs,numpy
27,0.09415578842163086,0.22705554962158203,2.4114879544614327,32768,256,KMeans,blobs,numpy
28,0.11577510833740234,0.09079813957214355,0.7842630499427508,65536,32,KMeans,blobs,numpy
29,0.17146944999694824,0.4425392150878906,2.580863326357942,65536,256,KMeans,blobs,numpy
30,0.17917346954345703,8.005607843399048,44.68076587341718,16384,1000,UMAP-Unsupervised,blobs,numpy
31,0.5872104167938232,13.712585926055908,23.352082207476514,16384,10000,UMAP-Unsupervised,blobs,numpy
32,0.34097766876220703,15.474644422531128,45.38316095217052,32768,1000,UMAP-Unsupervised,blobs,numpy
33,1.7973408699035645,29.398136615753174,16.35646143034099,32768,10000,UMAP-Unsupervised,blobs,numpy
34,0.8527987003326416,31.28469681739807,36.68473791669148,65536,1000,UMAP-Unsupervised,blobs,numpy
35,5.3792853355407715,65.36163520812988,12.15061688144475,65536,10000,UMAP-Unsupervised,blobs,numpy
36,0.1956186294555664,7.933876276016235,40.5578768141731,16384,1000,UMAP-Supervised,blobs,numpy
37,0.6045188903808594,13.794584274291992,22.81911201418556,16384,10000,UMAP-Supervised,blobs,numpy
38,0.35680365562438965,15.410901308059692,43.1915454484101,32768,1000,UMAP-Supervised,blobs,numpy
39,1.8124403953552246,29.40755319595337,16.225390512877922,32768,10000,UMAP-Supervised,blobs,numpy
40,0.8678419589996338,31.427898168563843,36.21384958707338,65536,1000,UMAP-Supervised,blobs,numpy
41,5.402759790420532,64.63923859596252,11.96411484193178,65536,10000,UMAP-Supervised,blobs,numpy
42,0.5565066337585449,0.0,0.0,2048,8,TSNE,blobs,numpy
43,0.5534675121307373,0.0,0.0,2048,32,TSNE,blobs,numpy
44,0.825035810470581,0.0,0.0,4096,8,TSNE,blobs,numpy
45,0.8221800327301025,0.0,0.0,4096,32,TSNE,blobs,numpy
46,1.1442320346832275,0.0,0.0,8192,8,TSNE,blobs,numpy
47,1.122483730316162,0.0,0.0,8192,32,TSNE,blobs,numpy
48,0.006970882415771484,0.0035941600799560547,0.5155961420069772,16384,32,LinearRegression,regression,numpy
49,0.012798786163330078,0.05764174461364746,4.503688387168883,16384,256,LinearRegression,regression,numpy
50,0.003835439682006836,0.0073888301849365234,1.926462360912538,32768,32,LinearRegression,regression,numpy
51,0.016392946243286133,0.1500997543334961,9.156362261297032,32768,256,LinearRegression,regression,numpy
52,0.005158424377441406,0.015804052352905273,3.063736365317064,65536,32,LinearRegression,regression,numpy
53,0.026781797409057617,0.38779282569885254,14.479716195885375,65536,256,LinearRegression,regression,numpy
54,0.0043849945068359375,0.008012056350708008,1.8271531100478469,16384,32,LogisticRegression,classification,numpy
55,0.007661104202270508,0.035088300704956055,4.580057884417888,16384,256,LogisticRegression,classification,numpy
56,0.00445556640625,0.017324209213256836,3.888217037671233,32768,32,LogisticRegression,classification,numpy
57,0.010094165802001953,0.07919788360595703,7.84590675043696,32768,256,LogisticRegression,classification,numpy
58,0.005352973937988281,0.038588762283325195,7.208845537145911,65536,32,LogisticRegression,classification,numpy
59,0.017374753952026367,0.14783954620361328,8.508871355060034,65536,256,LogisticRegression,classification,numpy
60,0.0039501190185546875,0.001779317855834961,0.45044664413326896,16384,32,Ridge,regression,numpy
61,0.015361547470092773,0.013144969940185547,0.8557061042044979,16384,256,Ridge,regression,numpy
62,0.0042841434478759766,0.003414630889892578,0.7970393455395404,32768,32,Ridge,regression,numpy
63,0.01908564567565918,0.026165485382080078,1.3709510187255625,32768,256,Ridge,regression,numpy
64,0.005162954330444336,0.007142782211303711,1.3834680212422072,65536,32,Ridge,regression,numpy
65,0.026737451553344727,0.054956912994384766,2.055428240224709,65536,256,Ridge,regression,numpy
66,0.004398345947265625,0.0023255348205566406,0.5287294015611448,16384,32,Lasso,regression,numpy
67,0.026608705520629883,0.03462386131286621,1.3012230634828188,16384,256,Lasso,regression,numpy
68,0.004392147064208984,0.004532814025878906,1.0320269243296059,32768,32,Lasso,regression,numpy
69,0.028342247009277344,0.09110093116760254,3.2143157575961507,32768,256,Lasso,regression,numpy
70,0.005184650421142578,0.009447097778320312,1.8221282074864342,65536,32,Lasso,regression,numpy
71,0.03443431854248047,0.18984222412109375,5.513169191569502,65536,256,Lasso,regression,numpy
72,0.004620075225830078,0.0024836063385009766,0.5375683765094437,16384,32,ElasticNet,regression,numpy
73,0.03199577331542969,0.03919839859008789,1.2251117734724293,16384,256,ElasticNet,regression,numpy
74,0.004395484924316406,0.00503993034362793,1.146615317856368,32768,32,ElasticNet,regression,numpy
75,0.03628206253051758,0.09511566162109375,2.6215615923458055,32768,256,ElasticNet,regression,numpy
76,0.0051326751708984375,0.009677886962890625,1.8855444072835377,65536,32,ElasticNet,regression,numpy
77,0.03401470184326172,0.19716691970825195,5.796520593265483,65536,256,ElasticNet,regression,numpy
78,2.3639838695526123,0.0,0.0,16384,32,MBSGDClassifier,classification,numpy
79,2.4248995780944824,0.0,0.0,16384,256,MBSGDClassifier,classification,numpy
80,4.689517021179199,0.0,0.0,32768,32,MBSGDClassifier,classification,numpy
81,4.895754098892212,0.0,0.0,32768,256,MBSGDClassifier,classification,numpy
82,9.524788856506348,0.0,0.0,65536,32,MBSGDClassifier,classification,numpy
83,9.937710762023926,0.0,0.0,65536,256,MBSGDClassifier,classification,numpy
84,0.053894758224487305,0.13559961318969727,2.516007449646319,16384,1000,PCA,blobs,numpy
85,3.8121442794799805,1.4454493522644043,0.37916963427774036,16384,10000,PCA,blobs,numpy
86,0.06753826141357422,0.27330875396728516,4.0467247490080345,32768,1000,PCA,blobs,numpy
87,4.561469554901123,2.9650356769561768,0.6500176404269453,32768,10000,PCA,blobs,numpy
88,0.09127116203308105,0.5532975196838379,6.062128577735169,65536,1000,PCA,blobs,numpy
89,6.20557713508606,6.005542278289795,0.9677653097460869,65536,10000,PCA,blobs,numpy
90,0.06616687774658203,0.09374833106994629,1.4168468312650437,16384,1000,TSVD,blobs,numpy
91,3.8346996307373047,1.0133702754974365,0.26426327302787833,16384,10000,TSVD,blobs,numpy
92,0.07798480987548828,0.193558931350708,2.482008120039622,32768,1000,TSVD,blobs,numpy
93,4.572961091995239,2.082761764526367,0.45545145095858064,32768,10000,TSVD,blobs,numpy
94,0.10517048835754395,0.39010119438171387,3.7092268037731486,65536,1000,TSVD,blobs,numpy
95,6.201005697250366,4.221103668212891,0.6807127543979844,65536,10000,TSVD,blobs,numpy
96,0.10069084167480469,2.598961591720581,25.811300695194255,16384,32,RandomForestClassifier,classification,numpy
97,0.6615641117095947,31.429805517196655,47.50832906576003,16384,256,RandomForestClassifier,classification,numpy
98,0.11950159072875977,8.116916418075562,67.92308260146122,32768,32,RandomForestClassifier,classification,numpy
99,0.767174243927002,137.03858184814453,178.62771454197048,32768,256,RandomForestClassifier,classification,numpy
100,0.14866948127746582,24.547792673110962,165.11655561168442,65536,32,RandomForestClassifier,classification,numpy
101,0.9484043121337891,497.0007326602936,524.0388790958839,65536,256,RandomForestClassifier,classification,numpy
102,0.21877574920654297,2.009795904159546,9.186557063333957,16384,32,RandomForestRegressor,regression,numpy
103,1.5733225345611572,15.352909803390503,9.758272360646542,16384,256,RandomForestRegressor,regression,numpy
104,0.26233935356140137,4.481846570968628,17.084156494727495,32768,32,RandomForestRegressor,regression,numpy
105,2.183724880218506,35.1604368686676,16.101129399207746,32768,256,RandomForestRegressor,regression,numpy
106,0.35718679428100586,10.041916131973267,28.11390648466442,65536,32,RandomForestRegressor,regression,numpy
107,3.2328474521636963,79.60107517242432,24.622589327296748,65536,256,RandomForestRegressor,regression,numpy
108,0.0007450580596923828,0.005563259124755859,7.46688,16384,32,FIL,classification,numpy
109,0.002361297607421875,0.005486965179443359,2.3237075928917608,16384,256,FIL,classification,numpy
110,0.0012698173522949219,0.019890546798706055,15.66410063837777,32768,32,FIL,classification,numpy
111,0.0045468807220458984,0.02030777931213379,4.466310104346914,32768,256,FIL,classification,numpy
112,0.0024099349975585938,0.053696632385253906,22.281361297981796,65536,32,FIL,classification,numpy
113,0.00848245620727539,0.06270623207092285,7.392461633593794,65536,256,FIL,classification,numpy
114,0.0013086795806884766,0.10951733589172363,83.68537074148297,16384,32,Sparse-FIL-SKL,classification,numpy
115,0.0035347938537597656,0.17769980430603027,50.271617428841225,16384,256,Sparse-FIL-SKL,classification,numpy
116,0.002532958984375,0.23517942428588867,92.847703313253,32768,32,Sparse-FIL-SKL,classification,numpy
117,0.006570339202880859,0.35328173637390137,53.76917773423325,32768,256,Sparse-FIL-SKL,classification,numpy
118,0.004309892654418945,0.34090280532836914,79.09774852021906,65536,32,Sparse-FIL-SKL,classification,numpy
119,0.011716127395629883,0.635577917098999,54.24812274882481,65536,256,Sparse-FIL-SKL,classification,numpy
120,0.021867990493774414,0.042278289794921875,1.9333413285943242,16384,1000,GaussianRandomProjection,blobs,numpy
121,0.18793463706970215,0.4197394847869873,2.233433343270896,16384,10000,GaussianRandomProjection,blobs,numpy
122,0.041129112243652344,0.08437061309814453,2.0513599369304614,32768,1000,GaussianRandomProjection,blobs,numpy
123,0.36293983459472656,0.8517284393310547,2.3467482986047243,32768,10000,GaussianRandomProjection,blobs,numpy
124,0.07772111892700195,0.16800737380981445,2.1616695195499194,65536,1000,GaussianRandomProjection,blobs,numpy
125,0.7218894958496094,1.7060184478759766,2.363268142401936,65536,10000,GaussianRandomProjection,blobs,numpy
126,0.02223682403564453,0.05700516700744629,2.5635480550671184,16384,1000,SparseRandomProjection,blobs,numpy
127,0.1787562370300293,0.5389745235443115,3.015136884167958,16384,10000,SparseRandomProjection,blobs,numpy
128,0.03850841522216797,0.1165018081665039,3.0253597166844153,32768,1000,SparseRandomProjection,blobs,numpy
129,0.3399646282196045,1.1305773258209229,3.3255734037442624,32768,10000,SparseRandomProjection,blobs,numpy
130,0.07730960845947266,0.24157953262329102,3.124831924998458,65536,1000,SparseRandomProjection,blobs,numpy
131,0.6946656703948975,2.391023874282837,3.441977884013771,65536,10000,SparseRandomProjection,blobs,numpy
132,1.404529094696045,0.0,0.0,16384,32,SVC-Linear,classification,numpy
133,19.6049485206604,0.0,0.0,16384,256,SVC-Linear,classification,numpy
134,2.636507034301758,0.0,0.0,32768,32,SVC-Linear,classification,numpy
135,30.550963163375854,0.0,0.0,32768,256,SVC-Linear,classification,numpy
136,6.390242576599121,0.0,0.0,65536,32,SVC-Linear,classification,numpy
137,59.2670042514801,0.0,0.0,65536,256,SVC-Linear,classification,numpy
138,0.1182711124420166,0.0,0.0,16384,32,SVC-RBF,classification,numpy
139,0.14745569229125977,0.0,0.0,16384,256,SVC-RBF,classification,numpy
140,0.17241334915161133,0.0,0.0,32768,32,SVC-RBF,classification,numpy
141,0.4568037986755371,0.0,0.0,32768,256,SVC-RBF,classification,numpy
142,0.5819928646087646,0.0,0.0,65536,32,SVC-RBF,classification,numpy
143,1.4177427291870117,0.0,0.0,65536,256,SVC-RBF,classification,numpy
144,0.7746016979217529,0.0,0.0,16384,32,SVR-Linear,regression,numpy
145,19.937989234924316,0.0,0.0,16384,256,SVR-Linear,regression,numpy
146,0.8108932971954346,0.0,0.0,32768,32,SVR-Linear,regression,numpy
147,15.260314464569092,0.0,0.0,32768,256,SVR-Linear,regression,numpy
148,0.5599827766418457,0.0,0.0,65536,32,SVR-Linear,regression,numpy
149,14.95423936843872,0.0,0.0,65536,256,SVR-Linear,regression,numpy
150,0.08795762062072754,0.0,0.0,16384,32,SVR-RBF,regression,numpy
151,0.12298107147216797,0.0,0.0,16384,256,SVR-RBF,regression,numpy
152,0.2527649402618408,0.0,0.0,32768,32,SVR-RBF,regression,numpy
153,0.37483906745910645,0.0,0.0,32768,256,SVR-RBF,regression,numpy
154,0.9292290210723877,0.0,0.0,65536,32,SVR-RBF,regression,numpy
155,1.4472875595092773,0.0,0.0,65536,256,SVR-RBF,regression,numpy
